record_timestamp,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,COP1,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,COP2,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,COP3,COP Total,Q1,Q2,Q3,chiller 1,chiller 2,chiller 3
26/6/2023 9:00,0,18.5,20.8,0,0,0,17.1,19.7,0,0,53.0826,6.9,13,6.90278,3.323653213,3.323653213,0,0,176.428154,,,
26/6/2023 9:15,0,18.5,21,0,0,0,17.3,19.9,0,0,58.1936,7,13,6.90833,2.984441866,2.984441866,0,0,173.6754162,,,
26/6/2023 9:30,0,18.9,21.3,0,0,0,17.6,20.1,0,0,63.5277,7.3,13.7,6.88611,2.906730855,2.906730855,0,0,184.6579258,,,
26/6/2023 9:45,0,18.9,21.3,0,0,0,17.8,20.3,0,0,64.2261,7.1,13.5,6.85,2.860045994,2.860045994,0,0,183.6896,,,
26/6/2023 10:00,0,19.1,21.5,0,0,0,17.8,20.4,0,0,62.6479,7,13.4,6.9,2.953497244,2.953497244,0,0,185.0304,,,
26/6/2023 10:15,0,19.1,21.5,0,0,0,17.8,20.4,0,0,63.5083,7.1,13.5,6.70833,2.832552238,2.832552238,0,0,179.8905773,,,
26/6/2023 10:30,0,19.1,21.6,0,0,0,17.9,20.5,0,0,63.6489,7.1,13.5,6.70556,2.825128116,2.825128116,0,0,179.816297,,,
26/6/2023 10:45,0,19.1,21.6,0,0,0,17.9,20.8,0,0,61.4458,7.1,13.4,6.69444,2.875918821,2.875918821,0,0,176.7131327,,,
26/6/2023 11:00,0,19.3,21.8,0,0,0,18.2,20.8,0,0,64.8024,7.1,13.4,6.7,2.729218362,2.729218362,0,0,176.8599,,,
26/6/2023 11:15,0,19.5,22.2,0,0,0,18.6,21,0,0,64.8866,7.1,13.4,6.6,2.684995053,2.684995053,0,0,174.2202,,,
26/6/2023 11:30,0,19.6,22.6,0,0,0,19.1,21.3,0,0,67.3615,7.3,13.5,6.59444,2.54314946,2.54314946,0,0,171.3103623,,,
26/6/2023 11:45,0,19.8,22.7,0,0,0,19.3,21.5,0,0,67.6645,7.4,13.6,6.58333,2.527495906,2.527495906,0,0,171.0217467,,,
26/6/2023 12:00,0,20.2,23,0,0,0,19.5,21.7,0,0,68.2434,7.5,13.7,6.86944,2.614968075,2.614968075,0,0,178.4543123,,,
26/6/2023 12:15,0,20.1,22.8,0,0,0,19.1,21.7,0,0,67.7331,7.3,13.7,6.58889,2.608586854,2.608586854,0,0,176.6876742,,,
26/6/2023 12:30,0,20.3,23.1,0,0,0,19.6,21.9,0,0,68.5588,7.3,13.4,6.57778,2.452223187,2.452223187,0,0,168.121479,,,
26/6/2023 12:45,0,20.6,23.5,0,0,0,19.8,22.2,0,0,68.2809,7.6,13.9,6.64444,2.568701975,2.568701975,0,0,175.3932827,,,
26/6/2023 13:00,0,20.9,23.6,0,0,0,19.6,22.3,0,0,69.337,7.4,13.6,6.86944,2.573724163,2.573724163,0,0,178.4543123,,,
26/6/2023 13:15,0,21.1,23.8,0,0,0,19.6,22.3,0,0,68.3944,7.4,13.6,6.86667,2.608142673,2.608142673,0,0,178.3823533,,,
26/6/2023 13:30,0,20.8,23.7,0,0,0,19.3,22.3,0,0,68.8277,7.3,13.5,6.875,2.594867328,2.594867328,0,0,178.59875,,,
26/6/2023 13:45,0,20.8,23.7,0,0,0,19.3,22.5,0,0,67.2441,7.5,13.9,6.65,2.65192634,2.65192634,0,0,178.3264,,,
26/6/2023 14:00,0,20.7,23.7,0,0,0,19.3,22.6,0,0,67.6261,7.4,13.6,6.75,2.592955974,2.592955974,0,0,175.3515,,,
26/6/2023 14:15,0,20.9,23.9,0,0,0,19.3,22.7,0,0,67.0107,7.5,13.9,6.9,2.761206792,2.761206792,0,0,185.0304,,,
26/6/2023 14:30,0,20.6,23.8,0,0,0,19.2,22.6,0,0,65.2598,7.5,13.8,6.60556,2.671889392,2.671889392,0,0,174.3669673,,,
26/6/2023 14:45,0,20.3,23.6,0,0,0,18.9,22.6,0,0,64.1111,7.2,13.5,6.6,2.717473261,2.717473261,0,0,174.2202,,,
26/6/2023 15:00,0,20.2,23.5,0,0,0,18.9,22.6,0,0,64.7592,7.2,13.7,6.90278,2.90301939,2.90301939,0,0,187.9972133,,,
26/6/2023 15:15,0,20.2,23.5,0,0,0,18.9,22.6,0,0,63.3525,7.2,13.6,6.9,2.920648751,2.920648751,0,0,185.0304,,,
26/6/2023 15:30,0,20.1,23.5,0,0,0,18.9,22.6,0,0,63.6016,7,13.4,6.89167,2.905697698,2.905697698,0,0,184.8070227,,,
26/6/2023 15:45,0,20.3,23.6,0,0,0,18.9,22.7,0,0,66.5702,7.2,13.5,6.9,2.736048562,2.736048562,0,0,182.1393,,,
26/6/2023 16:00,0,20.3,23.6,0,0,0,18.9,22.7,0,0,66.9,7.2,13.5,6.9,2.722560538,2.722560538,0,0,182.1393,,,
26/6/2023 16:15,0,20.2,23.6,0,0,0,18.9,22.7,0,0,65.7265,7.3,13.5,6.6,2.608609921,2.608609921,0,0,171.4548,,,
26/6/2023 16:30,0,20.1,23.6,0,0,0,18.9,22.7,0,0,65.6935,7.3,13.7,6.81944,2.783686408,2.783686408,0,0,182.870103,,,
26/6/2023 16:45,0,20.1,23.6,0,0,0,18.9,22.7,0,0,65.6524,7.6,13.9,6.62778,2.664845591,2.664845591,0,0,174.9535087,,,
26/6/2023 17:00,0,20,23.5,0,0,0,18.8,22.7,0,0,64.9028,7.4,13.8,6.9,2.850884708,2.850884708,0,0,185.0304,,,
26/6/2023 17:15,0,20,23.5,0,0,0,18.9,22.7,0,0,62.8747,7.5,13.9,6.85833,2.925071249,2.925071249,0,0,183.9129773,,,
26/6/2023 17:30,0,20,23.4,0,0,0,18.7,22.7,0,0,63.145,7.4,14.1,6.75556,3.003386426,3.003386426,0,0,189.6488359,,,
26/6/2023 17:45,0,19.8,23.4,0,0,0,18.7,22.7,0,0,63.1476,7.3,13.9,6.88333,3.014391803,3.014391803,0,0,190.3516078,,,
26/6/2023 18:00,0,19.7,23.4,0,0,0,18.6,22.6,0,0,57.9514,7,13.4,6.85,3.169718074,3.169718074,0,0,183.6896,,,
26/6/2023 18:15,0,19.7,23.2,0,0,0,18.6,22.6,0,0,58.3062,7,13.2,6.9,3.074256254,3.074256254,0,0,179.2482,,,
26/6/2023 18:30,0,19.6,23.2,0,0,0,18.5,22.6,0,0,58.0841,7,13.2,6.9,3.08601149,3.08601149,0,0,179.2482,,,
26/6/2023 18:45,0,19.6,23.1,0,0,0,18.5,22.6,0,0,57.888,7,13.2,6.90278,3.09771315,3.09771315,0,0,179.3204188,,,
26/6/2023 19:00,0,19.6,23.1,0,0,0,18.4,22.5,0,0,57.9035,7,13.2,6.9,3.095636706,3.095636706,0,0,179.2482,,,
26/6/2023 19:15,0,19.5,23,0,0,0,18.3,22.3,0,0,56.6223,7.1,13.4,6.875,3.2050866,3.2050866,0,0,181.479375,,,
26/6/2023 19:30,0,19.5,23,0,0,0,18.3,22.3,0,0,58.0125,7,13.4,6.875,3.17793579,3.17793579,0,0,184.36,,,
26/6/2023 19:45,0,19.3,23,0,0,0,18.2,22.3,0,0,57.878,7,13.4,6.85833,3.177597313,3.177597313,0,0,183.9129773,,,
26/6/2023 20:00,0,19.3,23,0,0,0,18.2,22.3,0,0,56.9145,7,13.1,6.90833,3.102372971,3.102372971,0,0,176.5700065,,,
26/6/2023 20:15,0,19.3,22.8,0,0,0,18.2,22.2,0,0,57.5163,7,13.2,6.9,3.116476547,3.116476547,0,0,179.2482,,,
26/6/2023 20:30,0,19.3,22.8,0,0,0,18.2,22.3,0,0,58.2896,6.9,13,6.90278,3.026751839,3.026751839,0,0,176.428154,,,
26/6/2023 20:45,0,19.2,22.7,0,0,0,18.1,22.2,0,0,57.8302,7,13.1,6.85,3.027469212,3.027469212,0,0,175.07915,,,
26/6/2023 21:00,0,19.2,22.7,0,0,0,18.1,22.2,0,0,56.1184,7.2,13.1,6.62222,2.9171876,2.9171876,0,0,163.7079006,,,
26/6/2023 21:15,0,19.2,22.7,0,0,0,18.1,22.2,0,0,57.7067,7.1,13.1,6.61111,2.880138795,2.880138795,0,0,166.2033054,,,
26/6/2023 21:30,0,19.1,22.7,0,0,0,18,22.1,0,0,57.1261,7.1,13.2,6.63333,2.967842746,2.967842746,0,0,169.5412815,,,
26/6/2023 21:45,0,18.9,22.6,0,0,0,18,22,0,0,53.3635,7.1,13.1,6.85,3.227093425,3.227093425,0,0,172.209,,,
26/6/2023 22:00,0,18.9,22.5,0,0,0,17.9,21.9,0,0,55.2992,6.9,12.9,6.90833,3.140649706,3.140649706,0,0,173.6754162,,,
26/6/2023 22:15,0,18.9,22.5,0,0,0,17.8,21.9,0,0,54.9438,7,13,6.65,3.042763697,3.042763697,0,0,167.181,,,
26/6/2023 22:30,0,18.8,22.3,0,0,0,17.8,21.8,0,0,53.2484,7.1,13.1,6.7,3.163249976,3.163249976,0,0,168.438,,,
26/6/2023 22:45,0,18.8,22.3,0,0,0,17.8,21.9,0,0,52.1306,7,12.9,6.90278,3.273386924,3.273386924,0,0,170.6436244,,,
26/6/2023 23:00,0,18.8,22.3,0,0,0,17.8,21.8,0,0,52.9265,7.1,13,6.62222,3.093117826,3.093117826,0,0,163.7079006,,,
26/6/2023 23:15,0,18.7,22.3,0,0,0,17.8,21.8,0,0,53.216,7.1,13.1,6.70556,3.167802511,3.167802511,0,0,168.5777784,,,
26/6/2023 23:30,,18.7,22.2,0,0,,17.6,21.7,0,0,53.1427,6.9,12.6,6.90278,3.10219644,3.10219644,0,0,164.8590947,8,,
26/6/2023 23:45,,,,,0,,,,,0,55.5133,,,,0,0,0,0,0,8,8,8
27/6/2023 0:15,0,18.8,22.2,0,0,0,17.8,21.7,0,0,56.0891,6.8,12.7,6.90278,3.042366955,3.042366955,0,0,170.6436244,,,
27/6/2023 0:30,0,18.5,21.9,0,0,0,17.5,21.6,0,0,0,15.3,15.2,0,0,0,0,0,0,3,3,3
27/6/2023 0:45,61.5465,11.9,17.8,7.3,2.932145613,0,17.5,21.6,0,0,0,15.5,15.7,0,0,2.932145613,180.4633,0,0,,,
27/6/2023 1:00,63.1913,7.8,13.8,7.24167,2.881022922,0,17.6,21.6,0,0,0,15.6,15.9,0,0,2.881022922,182.0555838,0,0,,,
27/6/2023 1:15,55.6869,7.1,12.6,7.20833,2.983034876,0,17.8,21.5,0,0,0,15.8,16.1,0,0,2.983034876,166.1159649,0,0,,,
27/6/2023 1:30,57.9994,7.4,13,6.88889,2.786941157,0,17.8,21.2,0,0,0,15.9,16.2,0,0,2.786941157,161.640915,0,0,,,
27/6/2023 1:45,56.4147,7.3,13,7.09444,3.003410645,0,17.8,21,0,0,0,15.9,16.4,0,0,3.003410645,169.4365105,0,0,,,
27/6/2023 2:00,54.1615,7.1,12.6,6.88611,2.929948486,0,17.8,20.8,0,0,0,15.9,16.5,0,0,2.929948486,158.690405,0,0,,,
27/6/2023 2:15,55.2902,7.3,12.8,7.14444,2.97780836,0,17.6,20.5,0,0,0,15.9,16.6,0,0,2.97780836,164.6436198,0,0,,,
27/6/2023 2:30,52.2641,7.2,12.3,7.21667,2.950649131,0,17.5,20.5,0,0,0,15.8,16.8,0,0,2.950649131,154.2130212,0,0,,,
27/6/2023 2:45,55.1398,7.4,13,6.88611,2.93029146,0,17.5,20.4,0,0,0,15.8,16.9,0,0,2.93029146,161.575685,0,0,,,
27/6/2023 3:00,53.6392,7.3,12.7,6.97222,2.941010487,0,17.4,20.1,0,0,0,15.7,17,0,0,2.941010487,157.7534497,0,0,,,
27/6/2023 3:15,52.6252,7,12.6,7.21667,3.217696938,0,17.4,20.1,0,0,0,15.7,17,0,0,3.217696938,169.3319449,0,0,,,
27/6/2023 3:30,54.403,7.3,12.8,6.87778,2.9134136,0,17.4,20,0,0,0,15.7,17.2,0,0,2.9134136,158.4984401,0,0,,,
27/6/2023 3:45,53.3498,7.3,12.6,7.20833,3.000487055,0,17.5,20,0,0,0,15.7,17.4,0,0,3.000487055,160.0753843,0,0,,,
27/6/2023 4:00,52.7631,7.3,12.8,6.87778,3.003963757,0,17.5,19.7,0,0,0,15.7,17.4,0,0,3.003963757,158.4984401,0,0,,,
27/6/2023 4:15,54.6302,7.3,12.8,6.95278,2.932934807,0,17.4,19.7,0,0,0,15.7,17.4,0,0,2.932934807,160.2268151,0,0,,,
27/6/2023 4:30,53.1533,7.1,12.3,7.225,2.961590343,0,17.4,19.7,0,0,0,15.7,17.6,0,0,2.961590343,157.4183,0,0,,,
27/6/2023 4:45,54.0353,7.4,12.8,6.87778,2.879907214,0,17.4,19.6,0,0,0,15.7,17.7,0,0,2.879907214,155.6166503,0,0,,,
27/6/2023 5:00,53.0938,7.3,12.6,7.11111,2.974291156,0,17.4,19.6,0,0,0,15.7,17.8,0,0,2.974291156,157.9164198,0,0,,,
27/6/2023 5:15,52.9814,7,12.3,7.21667,3.02484628,0,17.4,19.5,0,0,0,15.7,17.8,0,0,3.02484628,160.2605907,0,0,,,
27/6/2023 5:30,54.079,7.3,12.8,6.94444,2.959274761,0,17.4,19.5,0,0,0,15.7,17.8,0,0,2.959274761,160.0346198,0,0,,,
27/6/2023 5:45,53.0371,7.1,12.3,7.225,2.968078949,0,17.4,19.5,0,0,0,15.7,17.9,0,0,2.968078949,157.4183,0,0,,,
27/6/2023 6:00,54.2124,7.4,12.8,7.00556,2.923829245,0,17.4,19.5,0,0,0,15.7,18.1,0,0,2.923829245,158.5078006,0,0,,,
27/6/2023 6:15,53.2122,7,12.5,7.20833,3.121764649,0,17.4,19.4,0,0,0,15.7,18.1,0,0,3.121764649,166.1159649,0,0,,,
27/6/2023 6:30,54.0174,7.4,12.8,6.88611,2.884350688,0,17.4,19.4,0,0,0,15.7,18.2,0,0,2.884350688,155.8051249,0,0,,,
27/6/2023 6:45,53.5672,7,12.3,7.21111,2.989462204,0,17.4,19.4,0,0,0,15.7,18.2,0,0,2.989462204,160.1371198,0,0,,,
27/6/2023 7:00,53.6259,7.4,12.8,7.02222,2.96283605,0,17.4,19.4,0,0,0,15.7,18.3,0,0,2.96283605,158.8847497,0,0,,,
27/6/2023 7:15,54.0076,7.1,12.3,7.21111,2.909139911,0,17.4,19.4,0,0,0,15.8,18.5,0,0,2.909139911,157.1156647,0,0,,,
27/6/2023 7:30,55.8114,7.3,12.8,6.87778,2.839893644,0,17.4,19.4,0,0,0,15.8,18.5,0,0,2.839893644,158.4984401,0,0,,,
27/6/2023 7:45,55.7733,7.1,12.3,7.21667,2.819212884,0,17.5,19.4,0,0,0,15.8,18.5,0,0,2.819212884,157.236806,0,0,,,
27/6/2023 8:00,56.8944,7.2,12.7,6.88889,2.790335605,0,17.5,19.4,0,0,0,15.9,18.6,0,0,2.790335605,158.7544701,0,0,,,
27/6/2023 8:15,59.3806,7.4,13.1,7.07778,2.846697739,0,17.6,19.5,0,0,0,15.9,18.7,0,0,2.846697739,169.0386197,0,0,,,
27/6/2023 8:30,63.9029,7.3,13,7.21111,2.69507237,0,17.6,19.6,0,0,0,15.9,18.8,0,0,2.69507237,172.2229401,0,0,,,
27/6/2023 8:45,58.5629,7.2,12.6,7.20833,2.784965816,0,17.6,19.5,0,0,0,15.9,18.8,0,0,2.784965816,163.0956746,0,0,,,
27/6/2023 9:00,61.5426,7.1,12.7,7.21667,2.751459069,0,17.8,19.6,0,0,0,15.9,18.9,0,0,2.751459069,169.3319449,0,0,,,
27/6/2023 9:15,65.2711,7.2,13.1,7.21667,2.733266316,0,17.8,19.6,0,0,0,15.9,19,0,0,2.733266316,178.4032991,0,0,,,
27/6/2023 9:30,65.4646,7.4,13.4,6.87778,2.641234945,0,17.8,19.6,0,0,0,16.1,19.1,0,0,2.641234945,172.9073892,0,0,,,
27/6/2023 9:45,67.0163,7.6,13.4,7.14444,2.590775392,0,17.9,19.9,0,0,0,16.1,19.2,0,0,2.590775392,173.6241809,0,0,,,
27/6/2023 10:00,67.6735,7.5,13.1,7.19444,2.494482185,0,18.3,19.9,0,0,0,16.2,19.3,0,0,2.494482185,168.8103402,0,0,,,
27/6/2023 10:15,67.8761,7.9,13.8,7.16111,2.608131585,0,18.4,20,0,0,0,16.3,19.4,0,0,2.608131585,177.0298003,0,0,,,
27/6/2023 10:30,69.1297,8,13.7,6.86111,2.370383354,0,18.7,20.1,0,0,0,16.3,19.5,0,0,2.370383354,163.8638901,0,0,,,
27/6/2023 10:45,69.4935,7.6,13.7,6.97778,2.566356264,0,18.7,20.4,0,0,0,16.8,19.6,0,0,2.566356264,178.345079,0,0,,,
27/6/2023 11:00,69.3785,8,13.9,7.125,2.538785431,0,19.3,20.4,0,0,0,17.4,19.8,0,0,2.538785431,176.137125,0,0,,,
27/6/2023 11:15,69.5565,7.8,13.8,7.02778,2.540070147,0,19.6,20.5,0,0,0,17.5,20.3,0,0,2.540070147,176.6783892,0,0,,,
27/6/2023 11:30,70.0273,8,13.8,7.14444,2.479378484,0,19.6,20.8,0,0,0,17.6,20.4,0,0,2.479378484,173.6241809,0,0,,,
27/6/2023 11:45,68.4026,7.8,13.9,7.06667,2.640499316,0,19.3,20.8,0,0,0,17.5,20.5,0,0,2.640499316,180.6170185,0,0,,,
27/6/2023 12:00,70.3154,8,13.7,6.80278,2.310600448,0,19.6,20.8,0,0,0,17.7,20.8,0,0,2.310600448,162.4707947,0,0,,,
27/6/2023 12:15,69.2157,7.8,13.6,7.06667,2.481145381,0,19.6,20.8,0,0,0,18,21.1,0,0,2.481145381,171.7342143,0,0,,,
27/6/2023 12:30,70.802,7.8,13.6,6.80278,2.334978667,0,20,20.9,0,0,0,18.1,21.2,0,0,2.334978667,165.3211596,0,0,,,
27/6/2023 12:45,71.5657,7.9,13.4,7.07778,2.27912869,0,20.4,21.1,0,0,0,18.5,21.6,0,0,2.27912869,163.1074401,0,0,,,
27/6/2023 13:00,71.3508,8,13.9,7.02222,2.432997256,0,20.4,21.2,0,0,0,18.7,21.9,0,0,2.432997256,173.5963006,0,0,,,
27/6/2023 13:15,71.9226,8.5,14.1,7.08333,2.310862721,0,20.4,21.2,0,0,0,18.8,22.2,0,0,2.310862721,166.2032551,0,0,,,
27/6/2023 13:30,50.4404,7.3,14.8,3.55,2.211694396,32.0047,11.5,15.2,3.69722,1.79092451,0,18.8,22.3,0,0,4.002618906,111.55875,57.31800166,0,,10,
27/6/2023 13:45,35.8479,7.5,12.5,4.225,2.469147426,35.4536,7.3,13,4.42222,2.978988883,0,18.9,22.6,0,0,5.448136309,88.51375,105.6158803,0,,,
27/6/2023 14:00,33.9677,7.9,13,3.96111,2.491924964,33.3976,7.8,13.4,4.45556,3.130322533,0,18.9,22.6,0,0,5.622247497,84.64495959,104.5452598,0,,,
27/6/2023 14:15,32.1035,7.3,13,3.81944,2.841424939,30.7677,7.2,13.4,4.27778,3.611845177,0,18.5,22.3,0,0,6.453270115,91.21968552,111.1281688,0,,,
27/6/2023 14:30,32.0026,7.5,12.5,4.32778,2.833113278,31.5754,7.3,13,4.92222,3.7230686,0,18.5,22.3,0,0,6.556181878,90.666991,117.5573803,0,,,
27/6/2023 14:45,32.7206,7.6,13,3.78056,2.614223167,31.7132,7.6,13.2,4.38056,3.241093924,0,18.4,22.3,0,0,5.855317091,85.53895056,102.7854598,0,,,
27/6/2023 15:00,30.9805,7.2,13,3.87222,3.037481333,29.8327,7.1,13.4,4.38611,3.880981127,0,18.2,22.2,0,0,6.91846246,94.10269044,115.7801457,0,,,
27/6/2023 15:15,31.2092,7.4,12.7,4.29167,3.053750679,30.7028,7.3,13.2,4.9,3.945337233,0,18.1,22.1,0,0,6.999087912,95.30511569,121.1329,0,,,
27/6/2023 15:30,56.4647,8,14.2,5.96111,2.742558016,0,13.7,14.3,0,0,0,18,22,0,0,2.742558016,154.8577156,0,0,,,
27/6/2023 15:45,67.1448,8.3,14.5,7.06667,2.734060616,0,15.3,15.3,0,0,0,18,22,0,0,2.734060616,183.5779533,0,0,,,
27/6/2023 16:00,66.9541,7.9,13.9,7.03889,2.642970253,0,15.6,15.6,0,0,0,18,21.9,0,0,2.642970253,176.9576946,0,0,,,
27/6/2023 16:15,67.1823,7.9,13.7,7.04445,2.548204273,0,15.9,15.8,0,0,0,18,21.9,0,0,2.548204273,171.1942239,0,0,,,
27/6/2023 16:30,68.0491,7.8,14,6.95278,2.654249929,0,16.6,16.1,0,0,0,18.3,22.1,0,0,2.654249929,180.6193188,0,0,,,
27/6/2023 16:45,69.4638,8,13.9,6.71944,2.391335865,0,17,16.4,0,0,0,18.7,22.3,0,0,2.391335865,166.1112762,0,0,,,
27/6/2023 17:00,68.535,7.6,13.7,7.03889,2.625038149,0,17,16.6,0,0,0,18.5,22.5,0,0,2.625038149,179.9069895,0,0,,,
27/6/2023 17:15,68.0642,7.5,13.4,7.05278,2.561578251,0,17.1,16.8,0,0,0,18.3,22.4,0,0,2.561578251,174.3517744,0,0,,,
27/6/2023 17:30,67.5891,7.5,13.5,6.73611,2.505519461,0,17.1,17,0,0,0,18.2,22.3,0,0,2.505519461,169.3458054,0,0,,,
27/6/2023 17:45,67.3094,7.5,13.4,6.72222,2.46889737,0,17.3,17.4,0,0,0,18.1,22.2,0,0,2.46889737,166.1800006,0,0,,,
27/6/2023 18:00,66.6904,7.3,13.4,6.98889,2.678482053,0,17.4,17.4,0,0,0,18,22.2,0,0,2.678482053,178.6290395,0,0,,,
27/6/2023 18:15,62.7702,7.4,13,7.03889,2.631193065,0,17.3,17.7,0,0,0,18,22.1,0,0,2.631193065,165.160515,0,0,,,
27/6/2023 18:30,61.8452,7.2,12.8,7.05278,2.675816877,0,17.4,17.8,0,0,0,17.9,22.1,0,0,2.675816877,165.4864299,0,0,,,
27/6/2023 18:45,61.4872,7,12.8,7.06111,2.790810042,0,17.4,17.9,0,0,0,17.9,22,0,0,2.790810042,171.5990952,0,0,,,
27/6/2023 19:00,61.1658,7,12.6,7.06111,2.708734048,0,17.4,18.1,0,0,0,17.8,21.9,0,0,2.708734048,165.681885,0,0,,,
27/6/2023 19:15,63.8931,7.1,12.8,7.05833,2.638377155,0,17.4,18.2,0,0,0,17.7,21.9,0,0,2.638377155,168.5740954,0,0,,,
27/6/2023 19:30,61.8367,7.4,13,6.73611,2.556023931,0,17.4,18.3,0,0,0,17.7,21.8,0,0,2.556023931,158.056085,0,0,,,
27/6/2023 19:45,61.3899,7.3,13.2,6.87778,2.769602156,0,17.4,18.4,0,0,0,17.7,21.8,0,0,2.769602156,170.0255994,0,0,,,
27/6/2023 20:00,55.1558,7.2,12.3,7.05833,2.734607308,0,17.3,18.4,0,0,0,17.5,21.6,0,0,2.734607308,150.8294538,0,0,,,
27/6/2023 20:15,54.7972,7.4,12.7,6.74722,2.73436443,0,17.1,18.4,0,0,0,17.5,21.5,0,0,2.73436443,149.8355145,0,0,,,
27/6/2023 20:30,53.1508,7.3,12.6,7.05278,2.946730538,0,17,18.5,0,0,0,17.4,21.4,0,0,2.946730538,156.6210855,0,0,,,
27/6/2023 20:45,54.6253,7.2,12.6,6.75278,2.797026291,0,17.1,18.5,0,0,0,17.4,21.4,0,0,2.797026291,152.7884003,0,0,,,
27/6/2023 21:00,56.2458,7.3,13,6.83889,2.903918335,0,17.1,18.6,0,0,0,17.2,21.3,0,0,2.903918335,163.3332099,0,0,,,
27/6/2023 21:15,59.7442,7.4,13,7.06111,2.773187775,0,17.4,18.7,0,0,0,17.2,21.2,0,0,2.773187775,165.681885,0,0,,,
27/6/2023 21:30,60.5395,7.2,12.7,7.04445,2.681544285,0,17.4,18.8,0,0,0,17.2,21.2,0,0,2.681544285,162.3393503,0,0,,,
27/6/2023 21:45,61.7198,7,12.8,7.05833,2.779197853,0,17.4,18.9,0,0,0,17.2,21.2,0,0,2.779197853,171.5315357,0,0,,,
27/6/2023 22:00,61.8571,7.4,13,6.72222,2.549912137,0,17.5,19,0,0,0,17.2,21.1,0,0,2.549912137,157.7301701,0,0,,,
27/6/2023 22:15,60.703,7.4,13.1,6.73889,2.651350178,0,17.4,19,0,0,0,17.2,21.1,0,0,2.651350178,160.9449099,0,0,,,
27/6/2023 22:30,57.7793,7.3,13.1,6.95278,2.924342447,0,17.4,19,0,0,0,17.1,21.1,0,0,2.924342447,168.9664596,0,0,,,
27/6/2023 22:45,56.8734,7.1,12.6,7.06667,2.86340205,0,17.4,19,0,0,0,17.1,20.9,0,0,2.86340205,162.8514102,0,0,,,
27/6/2023 23:00,57.3689,7.1,12.8,7.04445,2.932644679,0,17.4,19,0,0,0,17,20.9,0,0,2.932644679,168.2425994,0,0,,,
27/6/2023 23:15,56.4113,7.3,13,6.74722,2.856588224,0,17.4,19,0,0,0,17,20.8,0,0,2.856588224,161.1438553,0,0,,,
27/6/2023 23:30,,7.4,13,7.03889,0,,17.4,19.1,0,0,0,17,20.8,0,0,0,165.160515,0,0,8,,
27/6/2023 23:45,,,,,0,,,,,0,0,,,,0,0,0,0,0,8,8,8
28/6/2023 0:15,57.6254,7.3,13.1,6.89444,2.907549117,0,17.4,19.1,0,0,0,17,20.8,0,0,2.907549117,167.5486809,0,0,,,
28/6/2023 0:30,0,14,14,0,0,0,17.3,19.1,0,0,0,17,20.8,0,0,0,0,0,0,3,3,3
28/6/2023 0:45,0,14.6,14.7,0,0,61.1572,11.7,17.8,8.375,3.500105057,0,17,20.7,0,0,3.500105057,0,214.056625,0,,,
28/6/2023 1:00,0,15.2,15.2,0,0,63.4886,7.6,14.2,8.41944,3.667291352,0,17,20.7,0,0,3.667291352,0,232.8311938,0,,,
28/6/2023 1:15,0,15.4,15.6,0,0,59.6566,7.1,13.4,8.08056,3.575506186,0,17,20.7,0,0,3.575506186,0,213.3025423,0,,,
28/6/2023 1:30,0,15.7,15.8,0,0,58.5436,7.2,13.4,8.25,3.660835685,0,17.1,20.7,0,0,3.660835685,0,214.3185,0,,,
28/6/2023 1:45,0,16,16,0,0,55.3502,7.1,13.2,8.11389,3.746741918,0,17.1,20.7,0,0,3.746741918,0,207.3829145,0,,,
28/6/2023 2:00,0,16.3,16.3,0,0,55.8185,6.9,13,8.33611,3.817061288,0,17.1,20.7,0,0,3.817061288,0,213.0626355,0,,,
28/6/2023 2:15,0,16.7,16.6,0,0,55.1019,7.2,13.2,7.85556,3.584064767,0,17.2,20.7,0,0,3.584064767,0,197.4887784,0,,,
28/6/2023 2:30,0,16.7,16.8,0,0,56.4084,7.2,13.4,7.75556,3.571700982,0,17.1,20.7,0,0,3.571700982,0,201.4739377,0,,,
28/6/2023 2:45,0,17,17,0,0,56.8852,7.1,13.4,7.84722,3.641422837,0,17.1,20.5,0,0,3.641422837,0,207.1430663,0,,,
28/6/2023 3:00,0,17,17,0,0,54.3296,7.3,13.4,7.86389,3.699514896,0,17,20.5,0,0,3.699514896,0,200.9931645,0,,,
28/6/2023 3:15,0,17,17,0,0,53.2471,7,13,8.1,3.824320949,0,17,20.5,0,0,3.824320949,0,203.634,0,,,
28/6/2023 3:30,0,17.1,17.3,0,0,56.4921,7,13,8.07222,3.592283006,0,17,20.4,0,0,3.592283006,0,202.9356108,0,,,
28/6/2023 3:45,0,17.1,17.4,0,0,55.857,7.2,13.4,7.69167,3.577245524,0,16.8,20.4,0,0,3.577245524,0,199.8142033,0,,,
28/6/2023 4:00,0,17.2,17.4,0,0,53.0116,7.1,13.1,8.12778,3.854484475,0,16.8,20.4,0,0,3.854484475,0,204.3323892,0,,,
28/6/2023 4:15,0,17.2,17.5,0,0,54.3467,6.9,13,8.01667,3.77020258,0,16.8,20.4,0,0,3.77020258,0,204.8980685,0,,,
